,data,predict,target
0,storm,PLAIN,PLAIN
1,.,PUNCT,PUNCT
2,emo,PLAIN,PLAIN
3,vs,PLAIN,PLAIN
4,.,PUNCT,PUNCT
5,2,PUNCT,CARDINAL
6,Tigers,PLAIN,PLAIN
7,Hathaway,PLAIN,PLAIN
8,in,PLAIN,PLAIN
9,post,PLAIN,PLAIN
10,Retrieved,PLAIN,PLAIN
11,of,PLAIN,PLAIN
12,It,PLAIN,PLAIN
13,Gaon,PLAIN,PLAIN
14,and,PLAIN,PLAIN
15,University,PLAIN,PLAIN
16,.,PUNCT,PUNCT
17,.,PUNCT,PUNCT
18,Sounio,PLAIN,PLAIN
19,tropical,PLAIN,PLAIN
20,China,PLAIN,PLAIN
21,the,PLAIN,PLAIN
22,compact,PLAIN,PLAIN
23,New,PLAIN,PLAIN
24,responsibl,PLAIN,PLAIN
25,Detroit,PLAIN,PLAIN
26,influences,PLAIN,PLAIN
27,My,PLAIN,PLAIN
28,4 March 20,DATE,DATE
29,Car,PLAIN,PLAIN
